favoritos,fecha,nombre,retweets,usuario
32,2020-12-20 01:22:26,Juan Lloret,20,jotalloretv
225,2020-12-19 04:20:38,Juan Lloret,90,jotalloretv
34,2020-12-18 23:48:52,Juan Lloret,17,jotalloretv
10,2020-12-18 23:17:19,Juan Lloret,3,jotalloretv
90,2020-12-18 20:59:06,Juan Lloret,35,jotalloretv
33,2020-12-18 12:09:42,Juan Lloret,21,jotalloretv
81,2020-12-18 12:05:52,Juan Lloret,44,jotalloretv
153,2020-12-18 01:25:47,Juan Lloret,74,jotalloretv
69,2020-12-17 22:53:18,Juan Lloret,41,jotalloretv
56,2020-12-17 17:56:29,Juan Lloret,35,jotalloretv
54,2020-12-17 01:17:23,Juan Lloret,18,jotalloretv
65,2020-12-17 00:25:32,Juan Lloret,30,jotalloretv
16,2020-12-15 02:45:50,Juan Lloret,7,jotalloretv
58,2020-12-14 15:51:09,Juan Lloret,20,jotalloretv
275,2020-12-14 14:33:39,Juan Lloret,118,jotalloretv
25,2020-12-14 03:29:50,Juan Lloret,8,jotalloretv
60,2020-12-14 02:39:15,Juan Lloret,24,jotalloretv
104,2020-12-14 01:34:35,Juan Lloret,25,jotalloretv
19,2020-12-12 13:26:37,Juan Lloret,9,jotalloretv
140,2020-12-12 03:00:13,Juan Lloret,43,jotalloretv
40,2020-12-11 04:23:57,Juan Lloret,18,jotalloretv
27,2020-12-11 03:33:05,Juan Lloret,15,jotalloretv
19,2020-12-11 03:00:09,Juan Lloret,9,jotalloretv
69,2020-12-11 00:46:39,Juan Lloret,25,jotalloretv
371,2020-12-10 18:54:56,Juan Lloret,194,jotalloretv
402,2020-12-09 00:37:32,Juan Lloret,91,jotalloretv
231,2020-12-08 05:49:12,Juan Lloret,161,jotalloretv
62,2020-12-08 01:16:47,Juan Lloret,18,jotalloretv
71,2020-12-07 05:05:24,Juan Lloret,18,jotalloretv
84,2020-12-07 04:44:27,Juan Lloret,16,jotalloretv
63,2020-12-07 04:09:44,Juan Lloret,18,jotalloretv
118,2020-12-06 17:28:09,Juan Lloret,39,jotalloretv
24,2020-12-04 23:06:06,Juan Lloret,11,jotalloretv
52,2020-12-03 15:34:14,Juan Lloret,42,jotalloretv
46,2020-12-02 16:43:14,Juan Lloret,27,jotalloretv
102,2020-12-02 16:08:04,Juan Lloret,46,jotalloretv
9,2020-12-02 15:22:49,Juan Lloret,3,jotalloretv
19,2020-12-02 15:17:02,Juan Lloret,10,jotalloretv
83,2020-12-02 14:25:11,Juan Lloret,50,jotalloretv
238,2020-12-02 00:16:12,Juan Lloret,103,jotalloretv
33,2020-12-02 00:05:40,Juan Lloret,23,jotalloretv
37,2020-12-01 16:21:28,Juan Lloret,12,jotalloretv
490,2020-11-30 21:24:26,Juan Lloret,274,jotalloretv
10,2020-11-30 16:37:52,Juan Lloret,1,jotalloretv
66,2020-11-30 01:25:09,Juan Lloret,26,jotalloretv
96,2020-11-29 13:21:35,Juan Lloret,13,jotalloretv
319,2020-11-29 05:04:10,Juan Lloret,168,jotalloretv
322,2020-11-28 23:48:00,Juan Lloret,130,jotalloretv
91,2020-11-28 20:33:32,Juan Lloret,48,jotalloretv
6,2020-11-28 15:10:58,Juan Lloret,3,jotalloretv
0,2020-11-26 21:43:23,Juan Lloret,1,jotalloretv
31,2020-11-26 03:44:21,Juan Lloret,10,jotalloretv
0,2020-11-26 03:28:56,Juan Lloret,0,jotalloretv
32,2020-11-25 17:02:31,Juan Lloret,11,jotalloretv
622,2020-11-25 01:39:22,Juan Lloret,182,jotalloretv
104,2020-11-24 23:10:19,Juan Lloret,51,jotalloretv
492,2020-11-24 20:33:42,Juan Lloret,255,jotalloretv
143,2020-11-24 14:16:34,Juan Lloret,86,jotalloretv
33,2020-11-24 02:46:49,Juan Lloret,9,jotalloretv
205,2020-11-23 22:55:14,Juan Lloret,106,jotalloretv
6,2020-11-22 21:00:41,Juan Lloret,2,jotalloretv
143,2020-11-22 18:46:46,Juan Lloret,41,jotalloretv
120,2020-11-22 05:06:03,Juan Lloret,49,jotalloretv
209,2020-11-21 13:51:25,Juan Lloret,103,jotalloretv
6,2020-11-21 00:04:57,Juan Lloret,1,jotalloretv
54,2020-11-21 00:02:26,Juan Lloret,22,jotalloretv
56,2020-11-20 21:15:59,Juan Lloret,20,jotalloretv
82,2020-11-20 15:35:44,Juan Lloret,37,jotalloretv
261,2020-11-20 15:15:07,Juan Lloret,84,jotalloretv
3,2020-11-20 00:59:05,Juan Lloret,1,jotalloretv
1,2020-11-19 14:14:29,Juan Lloret,0,jotalloretv
54,2020-11-19 01:25:21,Juan Lloret,18,jotalloretv
273,2020-11-18 17:33:38,Juan Lloret,119,jotalloretv
4,2020-11-17 23:26:25,Juan Lloret,3,jotalloretv
33,2020-11-17 23:07:43,Juan Lloret,10,jotalloretv
63,2020-11-17 16:48:21,Juan Lloret,29,jotalloretv
471,2020-11-17 04:30:45,Juan Lloret,232,jotalloretv
36,2020-11-17 04:10:37,Juan Lloret,21,jotalloretv
184,2020-11-16 22:13:51,Juan Lloret,112,jotalloretv
122,2020-11-16 02:30:36,Juan Lloret,64,jotalloretv
98,2020-11-14 04:12:25,Juan Lloret,53,jotalloretv
143,2020-11-13 13:49:36,Juan Lloret,103,jotalloretv
27,2020-11-12 15:50:11,Juan Lloret,6,jotalloretv
123,2020-11-12 04:53:53,Juan Lloret,60,jotalloretv
17,2020-11-12 04:05:18,Juan Lloret,5,jotalloretv
1,2020-11-11 13:19:08,Juan Lloret,4,jotalloretv
19,2020-11-06 02:46:36,Juan Lloret,9,jotalloretv
208,2020-11-06 02:19:39,Juan Lloret,76,jotalloretv
1076,2020-11-05 19:50:32,Juan Lloret,578,jotalloretv
41,2020-11-05 18:45:48,Juan Lloret,16,jotalloretv
442,2020-11-05 04:58:37,Juan Lloret,214,jotalloretv
549,2020-11-04 18:59:14,Juan Lloret,404,jotalloretv
6,2020-11-04 15:15:01,Juan Lloret,0,jotalloretv
30,2020-11-04 05:34:55,Juan Lloret,4,jotalloretv
428,2020-11-03 23:23:13,Juan Lloret,167,jotalloretv
47,2020-11-03 22:50:34,Juan Lloret,11,jotalloretv
146,2020-11-03 16:33:00,Juan Lloret,40,jotalloretv
207,2020-11-02 03:50:08,Juan Lloret,100,jotalloretv
17,2020-11-01 20:33:10,Juan Lloret,5,jotalloretv
263,2020-10-31 16:21:36,Juan Lloret,135,jotalloretv
17,2020-10-31 15:01:12,Juan Lloret,5,jotalloretv
30,2020-10-30 23:08:37,Juan Lloret,6,jotalloretv
131,2020-10-30 15:52:58,Juan Lloret,46,jotalloretv
127,2020-10-28 03:22:56,Juan Lloret,35,jotalloretv
110,2020-10-27 09:22:03,Juan Lloret,29,jotalloretv
212,2020-10-26 22:31:01,Juan Lloret,86,jotalloretv
56,2020-10-26 03:39:28,Juan Lloret,29,jotalloretv
76,2020-10-26 03:12:12,Juan Lloret,24,jotalloretv
120,2020-10-25 15:55:24,Juan Lloret,40,jotalloretv
63,2020-10-25 12:22:23,Juan Lloret,15,jotalloretv
345,2020-10-25 00:52:25,Juan Lloret,91,jotalloretv
165,2020-10-24 16:53:22,Juan Lloret,50,jotalloretv
386,2020-10-24 16:13:08,Juan Lloret,168,jotalloretv
109,2020-10-24 12:05:00,Juan Lloret,37,jotalloretv
175,2020-10-23 19:42:13,Juan Lloret,77,jotalloretv
242,2020-10-23 02:31:51,Juan Lloret,88,jotalloretv
65,2020-10-22 15:28:40,Juan Lloret,23,jotalloretv
226,2020-10-21 03:45:33,Juan Lloret,121,jotalloretv
379,2020-10-19 05:01:59,Juan Lloret,194,jotalloretv
90,2020-10-19 03:10:27,Juan Lloret,50,jotalloretv
134,2020-10-18 17:44:23,Juan Lloret,57,jotalloretv
74,2020-10-18 15:10:43,Juan Lloret,64,jotalloretv
145,2020-10-18 14:04:48,Juan Lloret,92,jotalloretv
49,2020-10-18 04:00:16,Juan Lloret,14,jotalloretv
67,2020-10-17 14:34:10,Juan Lloret,27,jotalloretv
159,2020-10-17 05:07:59,Juan Lloret,108,jotalloretv
324,2020-10-16 04:46:15,Juan Lloret,290,jotalloretv
5,2020-10-15 18:23:29,Juan Lloret,7,jotalloretv
22,2020-10-15 15:45:13,Juan Lloret,16,jotalloretv
0,2020-10-14 04:12:10,Juan Lloret,1,jotalloretv
72,2020-10-13 23:40:21,Juan Lloret,42,jotalloretv
186,2020-10-13 22:55:27,Juan Lloret,100,jotalloretv
103,2020-10-13 16:06:06,Juan Lloret,75,jotalloretv
32,2020-10-13 13:27:26,Juan Lloret,20,jotalloretv
52,2020-10-13 04:48:13,Juan Lloret,26,jotalloretv
48,2020-10-12 21:56:41,Juan Lloret,25,jotalloretv
175,2020-10-12 20:56:08,Juan Lloret,153,jotalloretv
76,2020-10-12 17:56:59,Juan Lloret,60,jotalloretv
8,2020-10-12 16:00:25,Juan Lloret,8,jotalloretv
148,2020-10-12 15:47:21,Juan Lloret,116,jotalloretv
130,2020-10-12 15:36:55,Juan Lloret,111,jotalloretv
34,2020-10-12 15:05:59,Juan Lloret,26,jotalloretv
42,2020-10-11 22:42:44,Juan Lloret,10,jotalloretv
370,2020-10-11 18:57:18,Juan Lloret,319,jotalloretv
174,2020-10-11 00:41:28,Juan Lloret,68,jotalloretv
43,2020-10-10 23:47:57,Juan Lloret,29,jotalloretv
35,2020-10-10 23:11:18,Juan Lloret,17,jotalloretv
110,2020-10-10 03:24:56,Juan Lloret,54,jotalloretv
168,2020-10-10 02:08:16,Juan Lloret,48,jotalloretv
97,2020-10-09 16:37:21,Juan Lloret,44,jotalloretv
152,2020-10-09 02:17:00,Juan Lloret,109,jotalloretv
169,2020-10-08 02:01:51,Juan Lloret,129,jotalloretv
233,2020-10-07 18:50:32,Juan Lloret,181,jotalloretv
336,2020-10-06 15:09:43,Juan Lloret,196,jotalloretv
180,2020-10-06 00:52:06,Juan Lloret,138,jotalloretv
112,2020-10-06 00:50:02,Juan Lloret,70,jotalloretv
231,2020-10-05 18:30:19,Juan Lloret,145,jotalloretv
590,2020-10-04 14:56:21,Juan Lloret,363,jotalloretv
202,2020-10-04 02:20:28,Juan Lloret,99,jotalloretv
651,2020-10-03 18:23:25,Juan Lloret,304,jotalloretv
857,2020-10-02 17:57:23,Juan Lloret,473,jotalloretv
57,2020-10-02 12:12:56,Juan Lloret,36,jotalloretv
525,2020-10-01 05:47:16,Juan Lloret,237,jotalloretv
57,2020-10-01 04:35:10,Juan Lloret,17,jotalloretv
0,2020-12-19 23:49:22,Andrea Gonzales,0,AndreGonzalezBe
8,2020-12-19 14:43:13,Andrea Gonzales,6,AndreGonzalezBe
7,2020-12-19 04:10:52,Andrea Gonzales,1,AndreGonzalezBe
1,2020-12-19 00:27:59,Andrea Gonzales,5,AndreGonzalezBe
32,2020-12-18 20:57:27,Andrea Gonzales,20,AndreGonzalezBe
18,2020-12-18 14:11:55,Andrea Gonzales,9,AndreGonzalezBe
48,2020-12-18 03:16:44,Andrea Gonzales,30,AndreGonzalezBe
1,2020-12-17 18:20:58,Andrea Gonzales,0,AndreGonzalezBe
121,2020-12-17 17:10:29,Andrea Gonzales,49,AndreGonzalezBe
1,2020-12-16 21:40:56,Andrea Gonzales,0,AndreGonzalezBe
0,2020-12-16 16:10:24,Andrea Gonzales,0,AndreGonzalezBe
50,2020-12-16 16:03:42,Andrea Gonzales,22,AndreGonzalezBe
46,2020-12-16 04:29:23,Andrea Gonzales,20,AndreGonzalezBe
13,2020-12-14 16:20:12,Andrea Gonzales,5,AndreGonzalezBe
22,2020-12-14 16:02:53,Andrea Gonzales,14,AndreGonzalezBe
26,2020-12-14 02:49:09,Andrea Gonzales,5,AndreGonzalezBe
5,2020-12-13 21:16:35,Andrea Gonzales,0,AndreGonzalezBe
15,2020-12-13 03:24:37,Andrea Gonzales,13,AndreGonzalezBe
28,2020-12-12 02:25:41,Andrea Gonzales,10,AndreGonzalezBe
14,2020-12-11 01:22:57,Andrea Gonzales,7,AndreGonzalezBe
44,2020-12-10 23:08:59,Andrea Gonzales,15,AndreGonzalezBe
5,2020-12-09 15:46:11,Andrea Gonzales,2,AndreGonzalezBe
17,2020-12-08 23:12:21,Andrea Gonzales,8,AndreGonzalezBe
28,2020-12-05 19:33:14,Andrea Gonzales,12,AndreGonzalezBe
21,2020-12-05 02:32:57,Andrea Gonzales,9,AndreGonzalezBe
3,2020-12-04 23:06:40,Andrea Gonzales,1,AndreGonzalezBe
12,2020-12-03 21:39:49,Andrea Gonzales,6,AndreGonzalezBe
3,2020-12-03 14:13:26,Andrea Gonzales,2,AndreGonzalezBe
2,2020-12-02 17:06:50,Andrea Gonzales,1,AndreGonzalezBe
0,2020-12-02 16:20:30,Andrea Gonzales,2,AndreGonzalezBe
0,2020-12-02 16:17:21,Andrea Gonzales,1,AndreGonzalezBe
1,2020-12-02 15:10:12,Andrea Gonzales,1,AndreGonzalezBe
8,2020-12-02 14:41:59,Andrea Gonzales,10,AndreGonzalezBe
2,2020-12-02 14:30:25,Andrea Gonzales,0,AndreGonzalezBe
1,2020-12-02 14:28:16,Andrea Gonzales,0,AndreGonzalezBe
0,2020-12-02 13:22:37,Andrea Gonzales,0,AndreGonzalezBe
28,2020-11-29 04:11:34,Andrea Gonzales,8,AndreGonzalezBe
1,2020-11-28 20:16:01,Andrea Gonzales,0,AndreGonzalezBe
5,2020-11-27 00:45:22,Andrea Gonzales,1,AndreGonzalezBe
2,2020-11-27 00:15:12,Andrea Gonzales,1,AndreGonzalezBe
1,2020-11-27 00:13:39,Andrea Gonzales,0,AndreGonzalezBe
9,2020-11-26 22:59:45,Andrea Gonzales,3,AndreGonzalezBe
14,2020-11-26 03:44:49,Andrea Gonzales,7,AndreGonzalezBe
2,2020-11-25 01:48:06,Andrea Gonzales,0,AndreGonzalezBe
1,2020-11-25 01:34:51,Andrea Gonzales,0,AndreGonzalezBe
4,2020-11-24 23:22:39,Andrea Gonzales,0,AndreGonzalezBe
35,2020-11-24 15:07:29,Andrea Gonzales,28,AndreGonzalezBe
3,2020-11-24 01:54:39,Andrea Gonzales,3,AndreGonzalezBe
0,2020-11-22 21:12:01,Andrea Gonzales,0,AndreGonzalezBe
10,2020-11-22 20:48:24,Andrea Gonzales,6,AndreGonzalezBe
2,2020-11-22 17:18:06,Andrea Gonzales,1,AndreGonzalezBe
8,2020-11-20 15:55:59,Andrea Gonzales,5,AndreGonzalezBe
7,2020-11-18 01:14:23,Andrea Gonzales,2,AndreGonzalezBe
0,2020-11-17 14:52:51,Andrea Gonzales,0,AndreGonzalezBe
6,2020-11-17 02:11:48,Andrea Gonzales,2,AndreGonzalezBe
23,2020-11-16 22:55:06,Andrea Gonzales,16,AndreGonzalezBe
10,2020-11-16 05:27:12,Andrea Gonzales,6,AndreGonzalezBe
5,2020-11-14 17:10:53,Andrea Gonzales,3,AndreGonzalezBe
9,2020-11-13 17:34:58,Andrea Gonzales,1,AndreGonzalezBe
14,2020-11-12 19:31:26,Andrea Gonzales,7,AndreGonzalezBe
2,2020-11-12 05:16:42,Andrea Gonzales,0,AndreGonzalezBe
3,2020-11-11 18:02:44,Andrea Gonzales,0,AndreGonzalezBe
3,2020-11-10 15:51:30,Andrea Gonzales,0,AndreGonzalezBe
48,2020-11-09 20:45:39,Andrea Gonzales,21,AndreGonzalezBe
1,2020-11-08 15:20:35,Andrea Gonzales,1,AndreGonzalezBe
31,2020-11-05 16:35:48,Andrea Gonzales,19,AndreGonzalezBe
30,2020-11-03 12:13:44,Andrea Gonzales,11,AndreGonzalezBe
16,2020-10-31 15:54:56,Andrea Gonzales,11,AndreGonzalezBe
2,2020-10-30 17:50:03,Andrea Gonzales,3,AndreGonzalezBe
12,2020-10-30 17:46:10,Andrea Gonzales,14,AndreGonzalezBe
2,2020-10-30 13:34:04,Andrea Gonzales,1,AndreGonzalezBe
28,2020-10-27 15:21:40,Andrea Gonzales,21,AndreGonzalezBe
41,2020-10-26 21:32:06,Andrea Gonzales,19,AndreGonzalezBe
45,2020-10-25 17:19:35,Andrea Gonzales,22,AndreGonzalezBe
26,2020-10-25 05:22:16,Andrea Gonzales,15,AndreGonzalezBe
39,2020-10-25 03:27:56,Andrea Gonzales,15,AndreGonzalezBe
12,2020-10-24 17:52:42,Andrea Gonzales,4,AndreGonzalezBe
37,2020-10-24 04:32:22,Andrea Gonzales,21,AndreGonzalezBe
20,2020-10-23 19:34:58,Andrea Gonzales,11,AndreGonzalezBe
6,2020-10-22 14:45:00,Andrea Gonzales,3,AndreGonzalezBe
9,2020-10-19 02:09:06,Andrea Gonzales,2,AndreGonzalezBe
17,2020-10-19 02:05:40,Andrea Gonzales,8,AndreGonzalezBe
11,2020-10-19 00:02:02,Andrea Gonzales,1,AndreGonzalezBe
2,2020-10-18 18:18:13,Andrea Gonzales,1,AndreGonzalezBe
17,2020-10-18 14:33:50,Andrea Gonzales,8,AndreGonzalezBe
59,2020-10-17 23:36:53,Andrea Gonzales,25,AndreGonzalezBe
11,2020-10-17 11:42:49,Andrea Gonzales,3,AndreGonzalezBe
21,2020-10-15 19:27:22,Andrea Gonzales,10,AndreGonzalezBe
0,2020-10-14 15:06:40,Andrea Gonzales,1,AndreGonzalezBe
16,2020-10-13 17:11:10,Andrea Gonzales,12,AndreGonzalezBe
1,2020-10-12 21:37:51,Andrea Gonzales,0,AndreGonzalezBe
3,2020-10-12 20:50:29,Andrea Gonzales,0,AndreGonzalezBe
22,2020-10-12 14:03:24,Andrea Gonzales,11,AndreGonzalezBe
135,2020-10-08 19:19:14,Andrea Gonzales,59,AndreGonzalezBe
36,2020-10-03 17:16:52,Andrea Gonzales,18,AndreGonzalezBe
16,2020-10-02 13:26:22,Andrea Gonzales,6,AndreGonzalezBe
17,2020-10-01 21:57:40,Andrea Gonzales,13,AndreGonzalezBe
38,2020-12-19 02:20:11,Manuel Alvarado,14,manalvarado83
0,2020-12-19 00:45:52,Manuel Alvarado,0,manalvarado83
0,2020-12-19 00:45:41,Manuel Alvarado,0,manalvarado83
9,2020-12-18 21:48:40,Manuel Alvarado,9,manalvarado83
6,2020-12-18 18:43:24,Manuel Alvarado,5,manalvarado83
8,2020-12-18 02:11:16,Manuel Alvarado,2,manalvarado83
6,2020-12-18 01:22:38,Manuel Alvarado,4,manalvarado83
5,2020-12-16 16:30:06,Manuel Alvarado,1,manalvarado83
5,2020-12-14 22:54:31,Manuel Alvarado,2,manalvarado83
1,2020-12-14 18:56:08,Manuel Alvarado,0,manalvarado83
3,2020-12-14 16:21:53,Manuel Alvarado,0,manalvarado83
4,2020-12-14 15:27:28,Manuel Alvarado,0,manalvarado83
17,2020-12-14 01:28:44,Manuel Alvarado,6,manalvarado83
1,2020-12-13 22:20:49,Manuel Alvarado,2,manalvarado83
13,2020-12-13 04:37:54,Manuel Alvarado,0,manalvarado83
6,2020-12-11 20:38:59,Manuel Alvarado,4,manalvarado83
3,2020-12-11 19:19:37,Manuel Alvarado,0,manalvarado83
12,2020-12-11 18:37:19,Manuel Alvarado,2,manalvarado83
14,2020-12-11 00:55:46,Manuel Alvarado,5,manalvarado83
8,2020-12-11 00:35:46,Manuel Alvarado,0,manalvarado83
14,2020-12-10 19:48:22,Manuel Alvarado,2,manalvarado83
1,2020-12-10 03:35:52,Manuel Alvarado,1,manalvarado83
8,2020-12-10 03:31:36,Manuel Alvarado,0,manalvarado83
5,2020-12-09 15:45:26,Manuel Alvarado,2,manalvarado83
5,2020-12-09 02:59:36,Manuel Alvarado,0,manalvarado83
1,2020-12-08 23:48:01,Manuel Alvarado,0,manalvarado83
7,2020-12-08 23:24:27,Manuel Alvarado,0,manalvarado83
1,2020-12-08 19:22:30,Manuel Alvarado,0,manalvarado83
5,2020-12-08 18:33:19,Manuel Alvarado,1,manalvarado83
3,2020-12-08 00:03:54,Manuel Alvarado,2,manalvarado83
0,2020-12-07 23:56:07,Manuel Alvarado,0,manalvarado83
1,2020-12-07 04:19:37,Manuel Alvarado,1,manalvarado83
2,2020-12-07 04:13:18,Manuel Alvarado,0,manalvarado83
0,2020-12-07 03:54:47,Manuel Alvarado,0,manalvarado83
3,2020-12-06 23:42:37,Manuel Alvarado,1,manalvarado83
8,2020-12-06 23:07:08,Manuel Alvarado,2,manalvarado83
5,2020-12-06 22:28:35,Manuel Alvarado,1,manalvarado83
3,2020-12-06 20:34:19,Manuel Alvarado,2,manalvarado83
1,2020-12-06 18:40:22,Manuel Alvarado,1,manalvarado83
1,2020-12-06 17:36:37,Manuel Alvarado,1,manalvarado83
12,2020-12-06 15:55:49,Manuel Alvarado,1,manalvarado83
4,2020-12-05 16:25:32,Manuel Alvarado,0,manalvarado83
12,2020-12-05 15:33:50,Manuel Alvarado,4,manalvarado83
4,2020-12-04 15:16:40,Manuel Alvarado,0,manalvarado83
5,2020-12-04 14:36:06,Manuel Alvarado,2,manalvarado83
2,2020-12-03 22:57:24,Manuel Alvarado,0,manalvarado83
