favoritos,fecha,nombre,retweets,usuario
6,2020-12-03 22:54:03,Manuel Alvarado,3,manalvarado83
2,2020-12-03 17:10:00,Manuel Alvarado,3,manalvarado83
12,2020-12-03 15:20:35,Manuel Alvarado,8,manalvarado83
2,2020-12-02 21:47:07,Manuel Alvarado,1,manalvarado83
5,2020-11-29 23:59:16,Manuel Alvarado,3,manalvarado83
2,2020-11-29 16:10:34,Manuel Alvarado,1,manalvarado83
4,2020-11-28 22:51:24,Manuel Alvarado,2,manalvarado83
4,2020-11-28 13:35:58,Manuel Alvarado,1,manalvarado83
3,2020-11-28 04:12:45,Manuel Alvarado,2,manalvarado83
22,2020-11-27 03:29:29,Manuel Alvarado,10,manalvarado83
0,2020-11-26 22:03:05,Manuel Alvarado,0,manalvarado83
1,2020-11-26 19:30:33,Manuel Alvarado,1,manalvarado83
3,2020-11-25 18:53:03,Manuel Alvarado,1,manalvarado83
4,2020-11-25 14:39:31,Manuel Alvarado,0,manalvarado83
5,2020-11-25 02:27:20,Manuel Alvarado,4,manalvarado83
3,2020-11-22 20:44:56,Manuel Alvarado,0,manalvarado83
11,2020-11-22 20:44:55,Manuel Alvarado,1,manalvarado83
4,2020-11-22 16:03:03,Manuel Alvarado,0,manalvarado83
16,2020-11-22 00:38:24,Manuel Alvarado,3,manalvarado83
6,2020-11-20 23:36:55,Manuel Alvarado,2,manalvarado83
3,2020-11-20 21:05:07,Manuel Alvarado,2,manalvarado83
7,2020-11-20 20:14:29,Manuel Alvarado,3,manalvarado83
1,2020-11-20 19:23:08,Manuel Alvarado,0,manalvarado83
4,2020-11-20 18:11:11,Manuel Alvarado,3,manalvarado83
3,2020-11-20 17:21:35,Manuel Alvarado,2,manalvarado83
4,2020-11-20 16:59:38,Manuel Alvarado,1,manalvarado83
57,2020-11-20 15:32:11,Manuel Alvarado,20,manalvarado83
1,2020-11-19 14:57:37,Manuel Alvarado,0,manalvarado83
9,2020-11-18 17:41:06,Manuel Alvarado,2,manalvarado83
4,2020-11-17 23:09:50,Manuel Alvarado,1,manalvarado83
3,2020-11-17 20:28:36,Manuel Alvarado,0,manalvarado83
4,2020-11-17 19:09:37,Manuel Alvarado,0,manalvarado83
3,2020-11-17 19:09:20,Manuel Alvarado,0,manalvarado83
13,2020-11-16 00:20:09,Manuel Alvarado,7,manalvarado83
1,2020-11-14 17:48:21,Manuel Alvarado,0,manalvarado83
3,2020-11-14 17:03:38,Manuel Alvarado,0,manalvarado83
11,2020-11-14 04:22:18,Manuel Alvarado,2,manalvarado83
18,2020-11-13 19:04:57,Manuel Alvarado,3,manalvarado83
0,2020-11-13 01:52:38,Manuel Alvarado,1,manalvarado83
2,2020-11-12 20:10:11,Manuel Alvarado,1,manalvarado83
1,2020-11-12 19:13:30,Manuel Alvarado,3,manalvarado83
0,2020-11-12 19:13:10,Manuel Alvarado,2,manalvarado83
1,2020-11-12 19:12:43,Manuel Alvarado,2,manalvarado83
2,2020-11-12 19:11:31,Manuel Alvarado,2,manalvarado83
15,2020-11-07 18:32:25,Manuel Alvarado,7,manalvarado83
7,2020-11-05 19:01:42,Manuel Alvarado,2,manalvarado83
10,2020-11-03 23:22:07,Manuel Alvarado,5,manalvarado83
6,2020-11-03 13:21:21,Manuel Alvarado,3,manalvarado83
5,2020-11-02 15:46:52,Manuel Alvarado,3,manalvarado83
26,2020-11-02 03:15:03,Manuel Alvarado,5,manalvarado83
14,2020-11-01 17:23:43,Manuel Alvarado,1,manalvarado83
3,2020-11-01 15:41:12,Manuel Alvarado,1,manalvarado83
6,2020-10-31 13:56:01,Manuel Alvarado,0,manalvarado83
5,2020-10-27 22:30:04,Manuel Alvarado,0,manalvarado83
7,2020-10-26 20:52:25,Manuel Alvarado,2,manalvarado83
5,2020-10-25 21:11:57,Manuel Alvarado,5,manalvarado83
3,2020-10-25 20:30:51,Manuel Alvarado,1,manalvarado83
2,2020-10-25 20:27:48,Manuel Alvarado,1,manalvarado83
4,2020-10-25 20:15:55,Manuel Alvarado,1,manalvarado83
13,2020-10-25 20:15:46,Manuel Alvarado,5,manalvarado83
5,2020-10-25 16:09:47,Manuel Alvarado,2,manalvarado83
4,2020-10-25 13:19:57,Manuel Alvarado,2,manalvarado83
2,2020-10-24 19:13:04,Manuel Alvarado,1,manalvarado83
2,2020-10-24 19:12:48,Manuel Alvarado,1,manalvarado83
2,2020-10-24 19:09:12,Manuel Alvarado,1,manalvarado83
2,2020-10-24 19:07:24,Manuel Alvarado,1,manalvarado83
1,2020-10-24 17:41:06,Manuel Alvarado,1,manalvarado83
0,2020-10-24 17:41:05,Manuel Alvarado,1,manalvarado83
0,2020-10-24 17:41:04,Manuel Alvarado,1,manalvarado83
2,2020-10-24 17:41:02,Manuel Alvarado,2,manalvarado83
1,2020-10-24 17:40:26,Manuel Alvarado,0,manalvarado83
3,2020-10-24 17:40:25,Manuel Alvarado,3,manalvarado83
2,2020-10-24 14:27:47,Manuel Alvarado,1,manalvarado83
4,2020-10-24 02:33:55,Manuel Alvarado,3,manalvarado83
4,2020-10-24 02:33:20,Manuel Alvarado,0,manalvarado83
3,2020-10-24 02:31:08,Manuel Alvarado,0,manalvarado83
3,2020-10-24 02:29:22,Manuel Alvarado,1,manalvarado83
2,2020-10-24 02:28:42,Manuel Alvarado,2,manalvarado83
6,2020-10-23 21:53:07,Manuel Alvarado,1,manalvarado83
8,2020-10-23 19:48:13,Manuel Alvarado,1,manalvarado83
5,2020-10-23 19:01:00,Manuel Alvarado,1,manalvarado83
1,2020-10-23 17:38:05,Manuel Alvarado,0,manalvarado83
3,2020-10-23 02:47:09,Manuel Alvarado,0,manalvarado83
9,2020-10-23 01:54:38,Manuel Alvarado,4,manalvarado83
5,2020-10-22 14:24:10,Manuel Alvarado,1,manalvarado83
2,2020-10-22 13:45:57,Manuel Alvarado,2,manalvarado83
24,2020-10-21 19:13:53,Manuel Alvarado,13,manalvarado83
146,2020-10-20 01:56:30,Manuel Alvarado,79,manalvarado83
6,2020-10-19 20:15:43,Manuel Alvarado,3,manalvarado83
14,2020-10-19 00:27:59,Manuel Alvarado,3,manalvarado83
7,2020-10-18 22:45:12,Manuel Alvarado,4,manalvarado83
3,2020-10-18 18:19:30,Manuel Alvarado,1,manalvarado83
4,2020-10-18 17:50:43,Manuel Alvarado,3,manalvarado83
4,2020-10-18 17:20:20,Manuel Alvarado,2,manalvarado83
5,2020-10-18 16:53:03,Manuel Alvarado,3,manalvarado83
11,2020-10-15 20:49:41,Manuel Alvarado,6,manalvarado83
22,2020-10-15 16:49:59,Manuel Alvarado,5,manalvarado83
3,2020-10-15 04:26:15,Manuel Alvarado,0,manalvarado83
13,2020-10-15 04:15:00,Manuel Alvarado,2,manalvarado83
4,2020-10-14 00:45:59,Manuel Alvarado,0,manalvarado83
1,2020-10-13 21:22:37,Manuel Alvarado,0,manalvarado83
0,2020-10-13 20:29:53,Manuel Alvarado,2,manalvarado83
11,2020-10-10 10:31:12,Manuel Alvarado,3,manalvarado83
0,2020-10-10 02:57:35,Manuel Alvarado,0,manalvarado83
9,2020-10-09 16:35:35,Manuel Alvarado,4,manalvarado83
0,2020-10-06 13:06:13,Manuel Alvarado,0,manalvarado83
6,2020-10-04 13:14:55,Manuel Alvarado,2,manalvarado83
277,2020-10-03 21:47:11,Manuel Alvarado,85,manalvarado83
37,2020-10-03 17:35:44,Manuel Alvarado,13,manalvarado83
8,2020-10-03 17:28:00,Manuel Alvarado,3,manalvarado83
4,2020-10-03 17:03:13,Manuel Alvarado,3,manalvarado83
8,2020-10-01 22:56:01,Manuel Alvarado,3,manalvarado83
10,2020-10-01 12:48:52,Manuel Alvarado,5,manalvarado83
1,2020-12-19 13:41:33,Renzo Gutierrez,1,Renzoguti26
4,2020-12-18 05:34:36,Renzo Gutierrez,1,Renzoguti26
1,2020-12-17 15:29:51,Renzo Gutierrez,1,Renzoguti26
7,2020-12-16 18:13:34,Renzo Gutierrez,0,Renzoguti26
15,2020-12-16 00:14:20,Renzo Gutierrez,6,Renzoguti26
3,2020-12-15 17:16:09,Renzo Gutierrez,3,Renzoguti26
0,2020-12-15 14:56:41,Renzo Gutierrez,0,Renzoguti26
0,2020-12-15 01:47:01,Renzo Gutierrez,0,Renzoguti26
0,2020-12-14 17:51:33,Renzo Gutierrez,0,Renzoguti26
4,2020-12-14 01:43:58,Renzo Gutierrez,1,Renzoguti26
0,2020-12-14 01:43:47,Renzo Gutierrez,1,Renzoguti26
12,2020-12-14 01:12:41,Renzo Gutierrez,4,Renzoguti26
0,2020-12-09 17:37:45,Renzo Gutierrez,0,Renzoguti26
7,2020-12-09 01:44:09,Renzo Gutierrez,3,Renzoguti26
1,2020-12-03 13:29:36,Renzo Gutierrez,0,Renzoguti26
5,2020-12-01 02:39:16,Renzo Gutierrez,1,Renzoguti26
5,2020-11-29 17:21:10,Renzo Gutierrez,2,Renzoguti26
1,2020-11-26 00:35:01,Renzo Gutierrez,0,Renzoguti26
1,2020-11-24 04:55:52,Renzo Gutierrez,0,Renzoguti26
5,2020-11-24 00:56:33,Renzo Gutierrez,1,Renzoguti26
5,2020-11-22 00:12:56,Renzo Gutierrez,0,Renzoguti26
0,2020-11-20 20:09:55,Renzo Gutierrez,0,Renzoguti26
3,2020-11-19 23:51:10,Renzo Gutierrez,1,Renzoguti26
5,2020-11-18 21:53:36,Renzo Gutierrez,0,Renzoguti26
4,2020-11-16 23:52:24,Renzo Gutierrez,0,Renzoguti26
4,2020-11-16 18:29:32,Renzo Gutierrez,2,Renzoguti26
0,2020-11-12 19:15:58,Renzo Gutierrez,0,Renzoguti26
6,2020-11-11 02:07:55,Renzo Gutierrez,4,Renzoguti26
6,2020-11-10 00:09:41,Renzo Gutierrez,3,Renzoguti26
2,2020-11-06 03:05:42,Renzo Gutierrez,0,Renzoguti26
7,2020-11-05 20:23:53,Renzo Gutierrez,3,Renzoguti26
2,2020-11-04 01:30:28,Renzo Gutierrez,0,Renzoguti26
2,2020-11-03 16:56:55,Renzo Gutierrez,0,Renzoguti26
1,2020-10-31 13:15:35,Renzo Gutierrez,0,Renzoguti26
4,2020-10-28 20:44:51,Renzo Gutierrez,3,Renzoguti26
5,2020-10-27 23:58:54,Renzo Gutierrez,3,Renzoguti26
12,2020-10-27 19:41:05,Renzo Gutierrez,2,Renzoguti26
7,2020-10-26 15:40:11,Renzo Gutierrez,5,Renzoguti26
6,2020-10-26 01:46:15,Renzo Gutierrez,0,Renzoguti26
0,2020-10-25 17:12:54,Renzo Gutierrez,0,Renzoguti26
33,2020-10-24 23:44:25,Renzo Gutierrez,10,Renzoguti26
0,2020-10-24 16:19:27,Renzo Gutierrez,0,Renzoguti26
1,2020-10-23 21:54:55,Renzo Gutierrez,1,Renzoguti26
10,2020-10-23 00:24:47,Renzo Gutierrez,6,Renzoguti26
3,2020-10-20 01:17:08,Renzo Gutierrez,2,Renzoguti26
2,2020-10-19 13:54:52,Renzo Gutierrez,0,Renzoguti26
10,2020-10-19 00:37:09,Renzo Gutierrez,4,Renzoguti26
6,2020-10-18 16:12:58,Renzo Gutierrez,3,Renzoguti26
0,2020-10-18 14:01:43,Renzo Gutierrez,0,Renzoguti26
25,2020-10-17 21:20:57,Renzo Gutierrez,9,Renzoguti26
21,2020-10-17 17:49:24,Renzo Gutierrez,6,Renzoguti26
45,2020-10-17 16:03:42,Renzo Gutierrez,21,Renzoguti26
9,2020-10-15 19:06:20,Renzo Gutierrez,1,Renzoguti26
1,2020-10-13 23:16:08,Renzo Gutierrez,0,Renzoguti26
7,2020-10-13 16:25:52,Renzo Gutierrez,6,Renzoguti26
1,2020-10-12 23:26:06,Renzo Gutierrez,0,Renzoguti26
9,2020-10-12 17:45:04,Renzo Gutierrez,3,Renzoguti26
6,2020-10-08 18:09:33,Renzo Gutierrez,2,Renzoguti26
22,2020-10-08 01:34:25,Renzo Gutierrez,14,Renzoguti26
5,2020-10-07 20:00:05,Renzo Gutierrez,2,Renzoguti26
1,2020-10-07 03:23:36,Renzo Gutierrez,0,Renzoguti26
2,2020-10-06 14:31:49,Renzo Gutierrez,1,Renzoguti26
0,2020-10-05 20:04:16,Renzo Gutierrez,0,Renzoguti26
39,2020-10-05 03:46:04,Renzo Gutierrez,22,Renzoguti26
11,2020-10-01 05:38:56,Renzo Gutierrez,7,Renzoguti26
0,2020-10-01 05:14:23,Renzo Gutierrez,0,Renzoguti26
4,2020-12-17 22:06:26,Lourdes Cuesta,0,LourdesCuestaO
4,2020-12-16 17:14:41,Lourdes Cuesta,1,LourdesCuestaO
46,2020-12-15 19:53:50,Lourdes Cuesta,21,LourdesCuestaO
2,2020-12-15 18:56:53,Lourdes Cuesta,0,LourdesCuestaO
6,2020-12-10 23:52:31,Lourdes Cuesta,0,LourdesCuestaO
7,2020-12-09 17:56:53,Lourdes Cuesta,4,LourdesCuestaO
216,2020-12-08 23:05:29,Lourdes Cuesta,38,LourdesCuestaO
4,2020-12-08 14:39:55,Lourdes Cuesta,0,LourdesCuestaO
302,2020-12-07 22:52:45,Lourdes Cuesta,70,LourdesCuestaO
10,2020-12-06 13:14:46,Lourdes Cuesta,0,LourdesCuestaO
10,2020-12-04 13:14:59,Lourdes Cuesta,1,LourdesCuestaO
0,2020-12-04 01:21:27,Lourdes Cuesta,0,LourdesCuestaO
1,2020-12-04 01:19:04,Lourdes Cuesta,0,LourdesCuestaO
9,2020-12-04 01:11:00,Lourdes Cuesta,0,LourdesCuestaO
2,2020-12-03 19:17:17,Lourdes Cuesta,0,LourdesCuestaO
2,2020-12-02 23:18:49,Lourdes Cuesta,0,LourdesCuestaO
0,2020-12-01 17:05:27,Lourdes Cuesta,0,LourdesCuestaO
18,2020-12-01 13:04:24,Lourdes Cuesta,2,LourdesCuestaO
4,2020-11-27 15:41:34,Lourdes Cuesta,0,LourdesCuestaO
20,2020-11-27 15:16:56,Lourdes Cuesta,8,LourdesCuestaO
1,2020-11-27 01:35:56,Lourdes Cuesta,0,LourdesCuestaO
6,2020-11-26 17:23:29,Lourdes Cuesta,1,LourdesCuestaO
156,2020-11-25 01:46:14,Lourdes Cuesta,28,LourdesCuestaO
9,2020-11-24 13:43:08,Lourdes Cuesta,1,LourdesCuestaO
667,2020-11-24 13:33:16,Lourdes Cuesta,134,LourdesCuestaO
11,2020-11-22 13:37:58,Lourdes Cuesta,0,LourdesCuestaO
67,2020-11-21 17:04:52,Lourdes Cuesta,5,LourdesCuestaO
6,2020-11-19 14:41:50,Lourdes Cuesta,2,LourdesCuestaO
21,2020-11-18 17:01:33,Lourdes Cuesta,4,LourdesCuestaO
6,2020-11-18 13:25:40,Lourdes Cuesta,3,LourdesCuestaO
1,2020-11-17 22:42:27,Lourdes Cuesta,0,LourdesCuestaO
12,2020-11-17 19:56:32,Lourdes Cuesta,5,LourdesCuestaO
2,2020-11-16 19:52:03,Lourdes Cuesta,0,LourdesCuestaO
1,2020-11-16 19:19:25,Lourdes Cuesta,0,LourdesCuestaO
65,2020-11-16 19:08:52,Lourdes Cuesta,6,LourdesCuestaO
0,2020-11-14 15:43:32,Lourdes Cuesta,0,LourdesCuestaO
2,2020-11-14 15:07:38,Lourdes Cuesta,0,LourdesCuestaO
21,2020-11-11 18:04:25,Lourdes Cuesta,10,LourdesCuestaO
3,2020-11-11 14:49:25,Lourdes Cuesta,0,LourdesCuestaO
16,2020-11-06 20:58:59,Lourdes Cuesta,4,LourdesCuestaO
3,2020-11-06 13:31:46,Lourdes Cuesta,0,LourdesCuestaO
9,2020-11-06 00:48:13,Lourdes Cuesta,2,LourdesCuestaO
5,2020-11-05 21:20:18,Lourdes Cuesta,0,LourdesCuestaO
0,2020-11-05 19:08:40,Lourdes Cuesta,0,LourdesCuestaO
51,2020-11-05 17:47:49,Lourdes Cuesta,9,LourdesCuestaO
17,2020-11-04 15:21:44,Lourdes Cuesta,5,LourdesCuestaO
58,2020-11-03 12:37:59,Lourdes Cuesta,15,LourdesCuestaO
5,2020-10-31 15:54:20,Lourdes Cuesta,0,LourdesCuestaO
3,2020-10-30 13:06:55,Lourdes Cuesta,1,LourdesCuestaO
6,2020-10-30 00:17:50,Lourdes Cuesta,2,LourdesCuestaO
9,2020-10-29 15:09:34,Lourdes Cuesta,0,LourdesCuestaO
1,2020-10-29 01:07:22,Lourdes Cuesta,1,LourdesCuestaO
2,2020-10-29 01:05:00,Lourdes Cuesta,0,LourdesCuestaO
1,2020-10-27 17:17:03,Lourdes Cuesta,0,LourdesCuestaO
0,2020-10-27 14:28:43,Lourdes Cuesta,0,LourdesCuestaO
1,2020-10-27 14:08:44,Lourdes Cuesta,0,LourdesCuestaO
1,2020-10-27 12:39:18,Lourdes Cuesta,0,LourdesCuestaO
1,2020-10-27 03:10:07,Lourdes Cuesta,0,LourdesCuestaO
5,2020-10-27 02:01:55,Lourdes Cuesta,1,LourdesCuestaO
9,2020-10-27 00:57:12,Lourdes Cuesta,1,LourdesCuestaO
1,2020-10-27 00:42:52,Lourdes Cuesta,0,LourdesCuestaO
0,2020-10-26 23:50:50,Lourdes Cuesta,0,LourdesCuestaO
2,2020-10-26 20:54:46,Lourdes Cuesta,0,LourdesCuestaO
1,2020-10-26 19:27:18,Lourdes Cuesta,0,LourdesCuestaO
1,2020-10-26 16:01:45,Lourdes Cuesta,0,LourdesCuestaO
678,2020-10-26 15:19:22,Lourdes Cuesta,428,LourdesCuestaO
7,2020-10-22 21:54:54,Lourdes Cuesta,2,LourdesCuestaO
14,2020-10-20 13:27:19,Lourdes Cuesta,3,LourdesCuestaO
7,2020-10-19 23:51:57,Lourdes Cuesta,0,LourdesCuestaO
16,2020-10-19 12:37:27,Lourdes Cuesta,3,LourdesCuestaO
20,2020-10-16 02:40:12,Lourdes Cuesta,3,LourdesCuestaO
9,2020-10-16 00:20:32,Lourdes Cuesta,5,LourdesCuestaO
25,2020-10-15 12:45:18,Lourdes Cuesta,10,LourdesCuestaO
18,2020-10-14 20:53:07,Lourdes Cuesta,2,LourdesCuestaO
30,2020-10-14 19:42:31,Lourdes Cuesta,10,LourdesCuestaO
8,2020-10-13 16:56:30,Lourdes Cuesta,5,LourdesCuestaO
6,2020-10-13 12:25:53,Lourdes Cuesta,0,LourdesCuestaO
11,2020-10-12 23:30:43,Lourdes Cuesta,4,LourdesCuestaO
4,2020-10-12 01:18:51,Lourdes Cuesta,0,LourdesCuestaO
22,2020-10-11 16:08:22,Lourdes Cuesta,1,LourdesCuestaO
0,2020-10-11 14:34:49,Lourdes Cuesta,1,LourdesCuestaO
7,2020-10-10 17:23:28,Lourdes Cuesta,1,LourdesCuestaO
187,2020-10-09 22:18:12,Lourdes Cuesta,25,LourdesCuestaO
0,2020-10-09 15:19:23,Lourdes Cuesta,1,LourdesCuestaO
33,2020-10-09 13:24:24,Lourdes Cuesta,8,LourdesCuestaO
23,2020-10-05 18:59:19,Lourdes Cuesta,9,LourdesCuestaO
151,2020-10-01 14:34:51,Lourdes Cuesta,74,LourdesCuestaO
0,2020-12-09 21:41:04,Juan Quilambaqui,0,juanquio_1981
0,2020-11-25 02:25:34,Juan Quilambaqui,0,juanquio_1981
1,2020-11-11 04:19:06,Juan Quilambaqui,0,juanquio_1981
7,2020-11-10 19:51:24,Juan Quilambaqui,1,juanquio_1981
4,2020-11-03 04:13:51,Juan Quilambaqui,1,juanquio_1981
0,2020-11-03 04:12:49,Juan Quilambaqui,0,juanquio_1981
0,2020-10-25 01:58:02,Juan Quilambaqui,0,juanquio_1981
0,2020-10-25 01:57:27,Juan Quilambaqui,0,juanquio_1981
0,2020-10-24 22:49:21,Juan Quilambaqui,0,juanquio_1981
2,2020-10-22 23:26:11,Juan Quilambaqui,0,juanquio_1981
2,2020-10-13 02:54:45,Juan Quilambaqui,0,juanquio_1981
1,2020-10-12 00:56:21,Juan Quilambaqui,0,juanquio_1981
4,2020-10-12 00:45:02,Juan Quilambaqui,1,juanquio_1981
2,2020-10-10 22:48:06,Juan Quilambaqui,0,juanquio_1981
5,2020-10-10 17:34:04,Juan Quilambaqui,1,juanquio_1981
9,2020-10-10 17:25:29,Juan Quilambaqui,3,juanquio_1981
0,2020-10-08 23:11:04,Juan Quilambaqui,0,juanquio_1981
6,2020-12-06 23:59:56,Julio Hinostroza,0,JulioHinostro12
8,2020-11-25 16:45:13,Julio Hinostroza,3,JulioHinostro12
2,2020-11-25 12:52:21,Julio Hinostroza,0,JulioHinostro12
4,2020-11-24 03:00:07,Julio Hinostroza,1,JulioHinostro12
3,2020-11-22 16:00:36,Julio Hinostroza,0,JulioHinostro12
2,2020-11-20 12:07:13,Julio Hinostroza,0,JulioHinostro12
1,2020-11-19 14:35:11,Julio Hinostroza,0,JulioHinostro12
0,2020-11-14 14:35:29,Julio Hinostroza,0,JulioHinostro12
7,2020-11-11 13:12:24,Julio Hinostroza,3,JulioHinostro12
3,2020-11-11 12:19:00,Julio Hinostroza,1,JulioHinostro12
0,2020-11-05 16:45:27,Julio Hinostroza,0,JulioHinostro12
2,2020-11-04 20:09:17,Julio Hinostroza,0,JulioHinostro12
7,2020-11-01 16:24:37,Julio Hinostroza,1,JulioHinostro12
2,2020-10-30 18:29:55,Julio Hinostroza,0,JulioHinostro12
2,2020-10-29 19:39:16,Julio Hinostroza,0,JulioHinostro12
0,2020-10-28 03:27:15,Julio Hinostroza,0,JulioHinostro12
3,2020-10-23 18:59:44,Julio Hinostroza,0,JulioHinostro12
8,2020-10-22 15:34:41,Julio Hinostroza,3,JulioHinostro12
8,2020-10-03 15:18:31,Julio Hinostroza,3,JulioHinostro12
