"Región","Total"
"03-Mar","0"
"04-Mar","2"
"05-Mar","1"
"06-Mar","1"
"07-Mar","2"
"08-Mar","3"
"09-Mar","5"
"10-Mar","2"
"11-Mar","6"
"12-Mar","10"
"13-Mar","10"
"14-Mar","18"
"15-Mar","14"
"16-Mar","81"
"17-Mar","45"
"18-Mar","37"
"19-Mar","104"
"20-Mar","92"
"21-Mar","103"
"22-Mar","95"
"23-Mar","114"
"24-Mar","176"
"25-Mar","220"
"26-Mar","164"
"27-Mar","304"
"28-Mar","299"
"29-Mar","230"
"30-Mar","310"
"31-Mar","289"
"01-Apr","293"
"02-Apr","373"
"03-Apr","333"
"04-Apr","424"
"05-Apr","310"
"06-Apr","344"
"07-Apr","301"
"08-Apr","430"
"09-Apr","426"
"10-Apr","529"
"11-Apr","426"
"12-Apr","286"
"13-Apr","312"
"14-Apr","392"
"15-Apr","356"
"16-Apr","534"
"17-Apr","445"
"18-Apr","478"
"19-Apr","358"
"20-Apr","419"
"21-Apr","325"
"22-Apr","464"
"23-Apr","516"
"24-Apr","494"
"25-Apr","552"
"26-Apr","473"
"27-Apr","482"
"28-Apr","552"
"29-Apr","770"
"30-Apr","888"
"01-May","985"
"02-May","1427"
"03-May","1228"
"04-May","980"
"05-May","1317"
"06-May","1032"
"07-May","1533"
"08-May","1391"
"09-May","1247"
"10-May","1647"
"11-May","1197"
"12-May","1658"
"13-May","2660"
"14-May","2659"
"15-May","2502"
"16-May","1886"
"17-May","2353"
"18-May","2278"
"19-May","3520"
"20-May","4038"
"21-May","3964"
"22-May","4276"
"23-May","3536"
"24-May","3709"
"25-May","4895"
"26-May","3964"
"27-May","4328"
"28-May","4654"
"29-May","3695"
"30-May","4220"
"31-May","4830"
"01-Jun","5471"
"02-Jun","3527"
"03-Jun","4942"
"04-Jun","4664"
"05-Jun","4207"
"06-Jun","5246"
"07-Jun","6405"
"08-Jun","4696"
"09-Jun","3913"
"10-Jun","5737"
"11-Jun","5596"
"12-Jun","6754"
"13-Jun","6509"
"14-Jun","6938"
"15-Jun","5143"
"16-Jun","5013"
"17-Jun","4757"
"18-Jun","4475"
"19-Jun","6290"
"20-Jun","5355"
"21-Jun","5607"
"22-Jun","4608"
"23-Jun","3804"
"24-Jun","3649"
"25-Jun","4648"
"26-Jun","4296"
"27-Jun","4406"
"28-Jun","4216"
"29-Jun","4017.0"
"30-Jun","3394.0"
"01-Jul","2650"
"02-Jul","2498"
"03-Jul","3548"
"04-Jul","3758"
"05-Jul","3685"
"06-Jul","3025"
"07-Jul","2462"
"08-Jul","2064"
"09-Jul","3133"
"10-Jul","3058"
"11-Jul","2755"
"12-Jul","3012"
"13-Jul","2616"
"14-Jul","1836"
"15-Jul","1712"
"16-Jul","2475"
"17-Jul","2840"
"18-Jul","2185"
"19-Jul","2082"
"20-Jul","2099"
"21-Jul","1656"
"22-Jul","1741"
"23-Jul","2371"
"24-Jul","2545"
"25-Jul","2287"
"26-Jul","2198"
"27-Jul","2133"
"28-Jul","1876"
"29-Jul","1773"
"30-Jul","1948"
"31-Jul","2123"
"01-Aug","1979"
"02-Aug","2081"
"03-Aug","1762"
"04-Aug","1462"
"05-Aug","1781"
"06-Aug","1947"
"07-Aug","2149"
"08-Aug","2201"
"09-Aug","2036"
"10-Aug","1988"
"11-Aug","1566"
"12-Aug","1540"
"13-Aug","1852"
"14-Aug","2077"
"15-Aug","1777"
"16-Aug","2086"
"17-Aug","1556"
"18-Aug","1336"
"19-Aug","1233"
"20-Aug","1813"
"21-Aug","1920"
"22-Aug","1926"
"23-Aug","1942"
"24-Aug","1903"
"25-Aug","1406"
"26-Aug","1371"
"27-Aug","1739"
"28-Aug","1868"
"29-Aug","2033"
"30-Aug","1966"
"31-Aug","1753"
"01-Sep","1415"
"02-Sep","1582"
"03-Sep","1758"
"04-Sep","1965"
"05-Sep","1961"
"06-Sep","2077"
"07-Sep","1764"
"08-Sep","1263"
"09-Sep","1482"
"10-Sep","1639"
"11-Sep","1860"
"12-Sep","2135"
"13-Sep","2082"
"14-Sep","1685"
"15-Sep","1536"
"16-Sep","1305"
"17-Sep","1860"
"18-Sep","1673"
"19-Sep","1848"
"20-Sep","1600"
"21-Sep","1194"
"22-Sep","1054"
"23-Sep","1372"
"24-Sep","1731"
"25-Sep","2222"
"26-Sep","2109"
"27-Sep","1923"
"28-Sep","1770"
"29-Sep","1622"
"30-Sep","1684"
"01-Oct","1760"
"02-Oct","1839"
"03-Oct","1880"
"04-Oct","1708"
"05-Oct","1567"
"06-Oct","1554"
"07-Oct","1131"
"08-Oct","1575"
"09-Oct","1750"
"10-Oct","1824"
"11-Oct","1776"
"12-Oct","1517"
"13-Oct","1392"
"14-Oct","1089"
"15-Oct","1122"
"16-Oct","1689"
"17-Oct","1811"
"18-Oct","1759"
"19-Oct","1545"
"20-Oct","1099"
"21-Oct","1152"
"22-Oct","1495"
"23-Oct","1773"
"24-Oct","1631"
"25-Oct","1540"
"26-Oct","1505"
"27-Oct","922"
"28-Oct","1004"
"29-Oct","1519"
"30-Oct","1529"
"31-Oct","1686"
"01-Nov","1607"
"02-Nov","1314"
"03-Nov","1009"
"04-Nov","846"
"05-Nov","1540"
"06-Nov","1801"
"07-Nov","1568"
"08-Nov","1576"
"09-Nov","1318"
"10-Nov","1083"
"11-Nov","904"
"12-Nov","1631"
"13-Nov","1592"
"14-Nov","1644"
"15-Nov","1597"
"16-Nov","1331"
"17-Nov","1003"
"18-Nov","945"
"19-Nov","1455"
"20-Nov","1573"
"21-Nov","1550"
"22-Nov","1497"
"23-Nov","1440"
